chunking_strategy,method,k,metric,queries,mean,ci95_low,ci95_high,bootstrap_repetitions,bootstrap_seed
recursive_text,bm25,1,hit_rate_at_k,50,0.44,0.3,0.58,2000,42
recursive_text,bm25,1,precision_at_k,50,0.44,0.3,0.58,2000,42
recursive_text,bm25,1,recall_at_k,50,0.34,0.23,0.46,2000,42
recursive_text,bm25,1,map,50,0.34,0.23,0.45,2000,42
recursive_text,bm25,1,ndcg_at_k,50,0.44,0.3,0.58,2000,42
recursive_text,bm25,1,mrr,50,0.44,0.32,0.58,2000,42
recursive_text,bm25,3,hit_rate_at_k,50,0.74,0.62,0.86,2000,42
recursive_text,bm25,3,precision_at_k,50,0.3,0.24,0.36,2000,42
recursive_text,bm25,3,recall_at_k,50,0.67,0.54,0.79,2000,42
recursive_text,bm25,3,map,50,0.501667,0.388333,0.611667,2000,42
recursive_text,bm25,3,ndcg_at_k,50,0.56409,0.454876,0.671794,2000,42
recursive_text,bm25,3,mrr,50,0.56,0.446667,0.68,2000,42
recursive_text,bm25,5,hit_rate_at_k,50,0.8,0.68,0.9,2000,42
recursive_text,bm25,5,precision_at_k,50,0.196,0.16,0.232,2000,42
recursive_text,bm25,5,recall_at_k,50,0.73,0.62,0.84,2000,42
recursive_text,bm25,5,map,50,0.518667,0.410667,0.63,2000,42
recursive_text,bm25,5,ndcg_at_k,50,0.591342,0.488306,0.692747,2000,42
recursive_text,bm25,5,mrr,50,0.574,0.457333,0.686667,2000,42
recursive_text,bm25,10,hit_rate_at_k,50,0.82,0.72,0.92,2000,42
recursive_text,bm25,10,precision_at_k,50,0.114,0.094,0.134,2000,42
recursive_text,bm25,10,recall_at_k,50,0.81,0.7,0.91,2000,42
recursive_text,bm25,10,map,50,0.539579,0.428468,0.641667,2000,42
recursive_text,bm25,10,ndcg_at_k,50,0.621071,0.522398,0.716621,2000,42
recursive_text,bm25,10,mrr,50,0.576222,0.462333,0.689667,2000,42
recursive_text,dense,1,hit_rate_at_k,50,0.58,0.46,0.72,2000,42
recursive_text,dense,1,precision_at_k,50,0.58,0.44,0.72,2000,42
recursive_text,dense,1,recall_at_k,50,0.44,0.33,0.56,2000,42
recursive_text,dense,1,map,50,0.44,0.32,0.55,2000,42
recursive_text,dense,1,ndcg_at_k,50,0.58,0.44,0.72,2000,42
recursive_text,dense,1,mrr,50,0.58,0.44,0.72,2000,42
recursive_text,dense,3,hit_rate_at_k,50,0.78,0.66,0.88,2000,42
recursive_text,dense,3,precision_at_k,50,0.333333,0.273333,0.393333,2000,42
recursive_text,dense,3,recall_at_k,50,0.71,0.59,0.83,2000,42
recursive_text,dense,3,map,50,0.605,0.495,0.71,2000,42
recursive_text,dense,3,ndcg_at_k,50,0.651827,0.536643,0.759526,2000,42
recursive_text,dense,3,mrr,50,0.666667,0.543333,0.78,2000,42
recursive_text,dense,5,hit_rate_at_k,50,0.9,0.8,0.98,2000,42
recursive_text,dense,5,precision_at_k,50,0.24,0.208,0.272,2000,42
recursive_text,dense,5,recall_at_k,50,0.87,0.78,0.95,2000,42
recursive_text,dense,5,map,50,0.652,0.550667,0.75,2000,42
recursive_text,dense,5,ndcg_at_k,50,0.719434,0.625674,0.809665,2000,42
recursive_text,dense,5,mrr,50,0.694667,0.586667,0.8,2000,42
recursive_text,dense,10,hit_rate_at_k,50,0.98,0.94,1.0,2000,42
recursive_text,dense,10,precision_at_k,50,0.128,0.114,0.142,2000,42
recursive_text,dense,10,recall_at_k,50,0.94,0.88,0.99,2000,42
recursive_text,dense,10,map,50,0.663667,0.564667,0.762333,2000,42
recursive_text,dense,10,ndcg_at_k,50,0.745174,0.664405,0.823454,2000,42
recursive_text,dense,10,mrr,50,0.708,0.605667,0.802333,2000,42
recursive_text,hybrid,1,hit_rate_at_k,50,0.6,0.46,0.74,2000,42
recursive_text,hybrid,1,precision_at_k,50,0.6,0.46,0.72,2000,42
recursive_text,hybrid,1,recall_at_k,50,0.46,0.34,0.57,2000,42
recursive_text,hybrid,1,map,50,0.46,0.34,0.58,2000,42
recursive_text,hybrid,1,ndcg_at_k,50,0.6,0.46,0.74,2000,42
recursive_text,hybrid,1,mrr,50,0.6,0.46,0.74,2000,42
recursive_text,hybrid,3,hit_rate_at_k,50,0.8,0.68,0.9,2000,42
recursive_text,hybrid,3,precision_at_k,50,0.34,0.28,0.4,2000,42
recursive_text,hybrid,3,recall_at_k,50,0.73,0.62,0.84,2000,42
recursive_text,hybrid,3,map,50,0.621667,0.506667,0.731667,2000,42
recursive_text,hybrid,3,ndcg_at_k,50,0.668616,0.553825,0.77764,2000,42
recursive_text,hybrid,3,mrr,50,0.68,0.566667,0.79,2000,42
recursive_text,hybrid,5,hit_rate_at_k,50,0.86,0.76,0.94,2000,42
recursive_text,hybrid,5,precision_at_k,50,0.228,0.192,0.264,2000,42
recursive_text,hybrid,5,recall_at_k,50,0.82,0.72,0.91,2000,42
recursive_text,hybrid,5,map,50,0.648667,0.536333,0.758667,2000,42
recursive_text,hybrid,5,ndcg_at_k,50,0.70544,0.60377,0.804628,2000,42
recursive_text,hybrid,5,mrr,50,0.694,0.582333,0.801667,2000,42
recursive_text,hybrid,10,hit_rate_at_k,50,0.98,0.94,1.0,2000,42
recursive_text,hybrid,10,precision_at_k,50,0.132,0.118,0.146,2000,42
recursive_text,hybrid,10,recall_at_k,50,0.96,0.91,1.0,2000,42
recursive_text,hybrid,10,map,50,0.671817,0.573397,0.766762,2000,42
recursive_text,hybrid,10,ndcg_at_k,50,0.753677,0.673889,0.831654,2000,42
recursive_text,hybrid,10,mrr,50,0.709413,0.606079,0.811579,2000,42
