chunking_strategy,method,k,metric,queries,mean,ci95_low,ci95_high,bootstrap_repetitions,bootstrap_seed
recursive_text,bm25,1,hit_rate_at_k,50,0.56,0.42,0.7,2000,42
recursive_text,bm25,1,precision_at_k,50,0.56,0.42,0.7,2000,42
recursive_text,bm25,1,recall_at_k,50,0.52,0.39,0.65,2000,42
recursive_text,bm25,1,map,50,0.52,0.39,0.65,2000,42
recursive_text,bm25,1,ndcg_at_k,50,0.56,0.42,0.7,2000,42
recursive_text,bm25,1,mrr,50,0.56,0.42,0.7,2000,42
recursive_text,bm25,3,hit_rate_at_k,50,0.86,0.76,0.94,2000,42
recursive_text,bm25,3,precision_at_k,50,0.32,0.28,0.366667,2000,42
recursive_text,bm25,3,recall_at_k,50,0.85,0.74,0.94,2000,42
recursive_text,bm25,3,map,50,0.695,0.595,0.8,2000,42
recursive_text,bm25,3,ndcg_at_k,50,0.737199,0.634042,0.827792,2000,42
recursive_text,bm25,3,mrr,50,0.7,0.596667,0.8,2000,42
recursive_text,bm25,5,hit_rate_at_k,50,0.92,0.84,0.98,2000,42
recursive_text,bm25,5,precision_at_k,50,0.204,0.18,0.228,2000,42
recursive_text,bm25,5,recall_at_k,50,0.9,0.82,0.97,2000,42
recursive_text,bm25,5,map,50,0.7065,0.603333,0.801667,2000,42
recursive_text,bm25,5,ndcg_at_k,50,0.758831,0.660081,0.84291,2000,42
recursive_text,bm25,5,mrr,50,0.714,0.615667,0.804,2000,42
recursive_text,bm25,10,hit_rate_at_k,50,0.96,0.9,1.0,2000,42
recursive_text,bm25,10,precision_at_k,50,0.108,0.098,0.12,2000,42
recursive_text,bm25,10,recall_at_k,50,0.95,0.89,1.0,2000,42
recursive_text,bm25,10,map,50,0.714437,0.618119,0.80619,2000,42
recursive_text,bm25,10,ndcg_at_k,50,0.775606,0.691529,0.848697,2000,42
recursive_text,bm25,10,mrr,50,0.719079,0.626825,0.812333,2000,42
recursive_text,dense,1,hit_rate_at_k,50,0.58,0.44,0.72,2000,42
recursive_text,dense,1,precision_at_k,50,0.58,0.44,0.72,2000,42
recursive_text,dense,1,recall_at_k,50,0.52,0.38,0.65,2000,42
recursive_text,dense,1,map,50,0.52,0.39,0.65,2000,42
recursive_text,dense,1,ndcg_at_k,50,0.58,0.44,0.72,2000,42
recursive_text,dense,1,mrr,50,0.58,0.46,0.72,2000,42
recursive_text,dense,3,hit_rate_at_k,50,0.8,0.68,0.9,2000,42
recursive_text,dense,3,precision_at_k,50,0.3,0.253333,0.346667,2000,42
recursive_text,dense,3,recall_at_k,50,0.78,0.67,0.89,2000,42
recursive_text,dense,3,map,50,0.66,0.533333,0.773333,2000,42
recursive_text,dense,3,ndcg_at_k,50,0.694106,0.577263,0.79708,2000,42
recursive_text,dense,3,mrr,50,0.673333,0.56,0.786667,2000,42
recursive_text,dense,5,hit_rate_at_k,50,0.88,0.78,0.96,2000,42
recursive_text,dense,5,precision_at_k,50,0.2,0.172,0.228,2000,42
recursive_text,dense,5,recall_at_k,50,0.87,0.77,0.95,2000,42
recursive_text,dense,5,map,50,0.682,0.577,0.781333,2000,42
recursive_text,dense,5,ndcg_at_k,50,0.731551,0.630685,0.827445,2000,42
recursive_text,dense,5,mrr,50,0.691333,0.588667,0.803,2000,42
recursive_text,dense,10,hit_rate_at_k,50,0.96,0.9,1.0,2000,42
recursive_text,dense,10,precision_at_k,50,0.11,0.098,0.122,2000,42
recursive_text,dense,10,recall_at_k,50,0.96,0.9,1.0,2000,42
recursive_text,dense,10,map,50,0.696722,0.599389,0.793833,2000,42
recursive_text,dense,10,ndcg_at_k,50,0.762497,0.675523,0.845089,2000,42
recursive_text,dense,10,mrr,50,0.702722,0.604278,0.802889,2000,42
recursive_text,hybrid,1,hit_rate_at_k,50,0.72,0.6,0.84,2000,42
recursive_text,hybrid,1,precision_at_k,50,0.72,0.6,0.84,2000,42
recursive_text,hybrid,1,recall_at_k,50,0.66,0.54,0.78,2000,42
recursive_text,hybrid,1,map,50,0.66,0.54,0.78,2000,42
recursive_text,hybrid,1,ndcg_at_k,50,0.72,0.6,0.84,2000,42
recursive_text,hybrid,1,mrr,50,0.72,0.6,0.84,2000,42
recursive_text,hybrid,3,hit_rate_at_k,50,0.86,0.76,0.94,2000,42
recursive_text,hybrid,3,precision_at_k,50,0.32,0.273333,0.36,2000,42
recursive_text,hybrid,3,recall_at_k,50,0.84,0.74,0.93,2000,42
recursive_text,hybrid,3,map,50,0.77,0.66,0.87,2000,42
recursive_text,hybrid,3,ndcg_at_k,50,0.7925,0.685658,0.885658,2000,42
recursive_text,hybrid,3,mrr,50,0.786667,0.686667,0.886667,2000,42
recursive_text,hybrid,5,hit_rate_at_k,50,0.96,0.9,1.0,2000,42
recursive_text,hybrid,5,precision_at_k,50,0.216,0.196,0.24,2000,42
recursive_text,hybrid,5,recall_at_k,50,0.95,0.88,1.0,2000,42
recursive_text,hybrid,5,map,50,0.8,0.705,0.883333,2000,42
recursive_text,hybrid,5,ndcg_at_k,50,0.840849,0.760458,0.910154,2000,42
recursive_text,hybrid,5,mrr,50,0.811667,0.726667,0.896667,2000,42
recursive_text,hybrid,10,hit_rate_at_k,50,0.98,0.94,1.0,2000,42
recursive_text,hybrid,10,precision_at_k,50,0.11,0.1,0.12,2000,42
recursive_text,hybrid,10,recall_at_k,50,0.97,0.92,1.0,2000,42
recursive_text,hybrid,10,map,50,0.803333,0.715,0.886667,2000,42
recursive_text,hybrid,10,ndcg_at_k,50,0.847974,0.778166,0.914271,2000,42
recursive_text,hybrid,10,mrr,50,0.815,0.718333,0.898333,2000,42
